date,market_return,market_volatility_21d,avg_daily_volume
2021-02-09,-0.008594621165483499,0.01337585867530594,940682.1587660275
2021-02-10,0.029139557687074658,0.01488672185811522,1540640.7410066864
2021-02-11,0.004131095530231492,0.014862470238562133,1071121.329344903
2021-02-12,0.020836890789372696,0.01432691125217204,1340363.5912433597
2021-02-15,-0.02951120746073944,0.015083628644128131,1301895.3172807735
2021-02-16,0.005541005317385176,0.014448751251306529,1264589.3772681581
2021-02-17,0.01799261591246874,0.014901852802183148,2960981.856063126
2021-02-18,0.0018456797855084838,0.014653036701315146,1259072.6430427271
2021-02-19,0.021509607501307024,0.015292245019164095,1106937.400406167
2021-02-22,-0.010145769002007443,0.015534263225653589,1124778.2911617497
2021-02-23,0.028386948803711596,0.01617510185365134,2116600.7389027583
2021-02-24,0.046177962472385,0.018505625921493532,823866.8317750181
2021-02-25,-0.007056771208793181,0.018684846559647236,1124761.9590176092
2021-02-26,-0.008710050428015436,0.018672758838398917,2437267.2595627992
2021-03-01,0.02926768954235402,0.01916159812901362,1599809.5770750942
2021-03-02,0.03179144291461425,0.019707299235287426,1570921.1134692675
2021-03-03,-0.010257200543065366,0.020105531108898563,3097950.311859455
2021-03-04,-0.008203736341917145,0.02005800903447383,1601132.5547636815
2021-03-05,-0.005435692177210145,0.019816063055513117,1146397.3495584165
2021-03-08,-0.026689010220685542,0.02044283595755366,1330776.3212421022
2021-03-09,-0.018173038929683968,0.021012949233884845,987171.1344038238
2021-03-10,-0.019882815335041357,0.021515006721122217,2279753.6891162777
2021-03-11,-0.015155951302082568,0.02113707831311606,1796043.2361556638
2021-03-12,-0.0004936977477356236,0.02114111771654742,2177188.5630844175
2021-03-15,0.004884294650730415,0.020715686589056877,2245737.1451410716
2021-03-16,0.031210009856281536,0.020433166852637366,1270633.5936606105
2021-03-17,-0.019767080814775823,0.021086606422735008,1055300.9045378084
2021-03-18,0.019886447969531675,0.02115784133323318,1442517.5029364028
2021-03-19,-0.00407977688451018,0.021214766593035353,1082229.2858464215
2021-03-22,-0.000789274193048659,0.020785863064983454,1556164.8244078618
2021-03-23,0.013696389843332076,0.020754693560146073,2183050.805026393
2021-03-24,-0.022254440431245973,0.02058491348581712,1384917.492854366
2021-03-25,0.007848194923681013,0.017847103426982276,1548037.0724678824
2021-03-26,0.003529044164261122,0.017827363608742854,1421401.6700704906
2021-03-29,0.010049025280162983,0.01788354097732744,1945354.2465503851
2021-03-30,0.005983372878156362,0.016661305131727415,1162724.088303528
2021-03-31,0.04930600279821788,0.018701555614382904,680949.7599160105
2021-04-01,-0.012554799685026319,0.018769759177602208,1732028.9812387966
2021-04-02,-0.010419939100036352,0.018822355613131437,2075561.0226363742
2021-04-05,-0.012262810528495286,0.018971271745472734,1717243.566488378
2021-04-06,-0.010909542383205092,0.018189669025529806,1173990.6634687274
2021-04-07,-0.012547742546130353,0.017948744447934796,987316.3320865673
2021-04-08,0.023980330622151037,0.018040544521758874,1746412.315490736
2021-04-09,0.028610084959797097,0.018441840226211318,1543429.7887123446
2021-04-12,-0.011214925874989526,0.018730921235859087,1405596.857734898
2021-04-13,-0.016447111462084576,0.019246936032122713,2779723.9162891363
2021-04-14,0.009628311127728082,0.018207725234395428,1054545.0155997647
2021-04-15,-0.010844460885619425,0.017776569571804166,2733963.531768762
2021-04-16,0.012858636355110217,0.017492721660379486,1485295.5985978697
2021-04-19,0.004258460417025994,0.017443330870889808,772625.9627945871
2021-04-20,-0.03011488229994464,0.018826821540618644,1379565.3875718182
2021-04-21,0.031150104026601233,0.0197783670473695,2055076.4903675262
2021-04-22,0.03611755346191044,0.020324175926264395,1292683.3582056102
2021-04-23,-0.012055773809687724,0.02062560250098254,876618.797661054
2021-04-26,-0.007554031198719683,0.020769441888375997,1386675.7775153753
2021-04-27,0.005917307814498099,0.020719793171117114,1088150.113815805
2021-04-28,0.0068891357997405,0.020727475603597598,1744773.036961132
2021-04-29,0.01337088545345661,0.01801421775412417,1925487.875908998
2021-04-30,0.040404090775326994,0.019622882047350205,1014904.7840989126
2021-05-03,-0.003338944549880988,0.0194270241808875,1147353.5422092555
2021-05-04,-0.015765944890769077,0.01958883187820556,1914227.8021259368
2021-05-05,-0.027386384560290546,0.020520484177104784,1087513.551041723
2021-05-06,-0.014418600798838381,0.02059591395524751,1005750.565883553
2021-05-07,-0.0004625394574759419,0.02003700090111658,972337.3623891649
2021-05-10,0.03609115727035575,0.020594638481860755,1661470.3387656002
2021-05-11,-0.010152225980723429,0.020561197540068396,1636720.662383014
2021-05-12,0.004675759032777969,0.020110336645791583,1156124.3473800777
2021-05-13,-0.00012845792145504148,0.02006944996040356,1471480.9324106707
2021-05-14,0.02396786546896168,0.020319322630703712,2506746.698783193
2021-05-17,0.05073864851747243,0.02264724358921858,1044531.4243595083
2021-05-18,-0.010417375458406413,0.022937811668198346,741840.9060633315
2021-05-19,-0.009588788850364443,0.021746367187989887,1722481.3447924494
2021-05-20,0.02108321754138144,0.021283556876210565,1413189.2571308846
2021-05-21,0.01383782979252623,0.02024195915427682,1145659.7382121426
2021-05-24,0.03713414651472067,0.020997511149440495,1845439.6192212356
2021-05-25,0.011878563706519279,0.020733177724131475,1970363.8924466297
2021-05-26,-0.006985841815741191,0.020996881690553318,678135.6990869892
2021-05-27,0.012013096613846187,0.02101690925760042,1168919.9160493112
2021-05-28,0.022374071611658154,0.021224231797267068,3305607.01783407
2021-05-31,0.01660964362394728,0.0200294999175834,1801610.8161215761
2021-06-01,0.010345480622145955,0.019890696731777298,1861021.844136062
2021-06-02,0.021533493791783077,0.019331275047182375,2214446.399065129
2021-06-03,0.023585911808913455,0.01756745120453148,1477665.5787509764
2021-06-04,0.027843179820750543,0.016783052982016412,1941243.7930319994
2021-06-07,0.013174197751792854,0.016452221115774462,1888553.4343684483
2021-06-08,-0.003142361606337087,0.016131328088284196,1773852.9095872436
2021-06-09,0.003134273728666457,0.01542823854518393,1312305.156561135
2021-06-10,0.024330179330167137,0.01546177484042319,1560037.8204783031
2021-06-11,-0.016138713419744724,0.0165711567683682,1195498.0711963337
2021-06-14,0.007573466177458023,0.016448044569798682,1475466.8506578803
2021-06-15,-0.007666776246547214,0.014559610832884621,975814.8921891068
2021-06-16,0.0007748964586963497,0.013962874227656736,1113792.7078825594
2021-06-17,0.025769037252145972,0.013524981752435092,1330666.8763543237
2021-06-18,0.004021981360398066,0.013485656463066173,1055687.8458187603
2021-06-21,0.0011287309631229762,0.013660654804252933,1230884.9685142932
2021-06-22,-0.026997122819598388,0.014640301821652296,1386961.4541947579
2021-06-23,0.015125071320544414,0.014701817115071519,1690934.3782166273
2021-06-24,0.013109683622821508,0.014325493195935795,2047725.1574019531
2021-06-25,0.0434650944661092,0.016182624082008403,1248777.2993130065
2021-06-28,-0.005955564699060017,0.016321222735660737,2343805.8928769776
2021-06-29,0.004583006553278779,0.01625633266365924,2040109.1667858101
2021-06-30,0.005187673674215105,0.016266844918474313,1752287.8609555282
2021-07-01,0.031749065595269486,0.016825327935022442,1550018.144961705
2021-07-02,-0.0017059106477390418,0.016617421453658555,1642438.021946113
2021-07-05,0.0057804305154067846,0.015957163495460048,2225445.999554593
2021-07-06,0.012357930194330785,0.015941176645588105,2254080.9365836806
2021-07-07,0.003932182463127162,0.015801373744679843,2343676.3751409943
2021-07-08,-0.008728672291010564,0.016148569660666006,1490264.8162505883
2021-07-09,0.004081799857966152,0.015611966605335023,1783767.9445730394
2021-07-12,0.02167263499719544,0.015189640391546062,2350741.2862052615
2021-07-13,-0.020330305988221206,0.016324897299859777,1180796.0501726489
2021-07-14,0.00285939348293752,0.016050714285849508,1313957.4575365754
2021-07-15,-0.013802416298783465,0.016606306550889575,1477131.8584748039
2021-07-16,0.02410093257849685,0.016508638974446318,2012442.1817416581
2021-07-19,-0.030263738095675497,0.018264760857010252,2023441.3384793962
2021-07-20,-0.010978436945431767,0.018544680192494292,1354844.9274776694
2021-07-21,0.007744237501290417,0.01720850656268747,866300.1239578963
2021-07-22,0.031510480584686806,0.018044033604168237,1601040.64754409
2021-07-23,-0.001115005221459756,0.018020204675875978,1065110.7602311517
2021-07-26,-0.010903990533863967,0.016020447902494857,871980.4896410177
2021-07-27,0.0378231413888118,0.01763671889122755,943776.7785291076
2021-07-28,-0.028760278008324883,0.01907580014845016,1646616.8594582002
2021-07-29,-0.04377611913240164,0.021613768085195488,2365176.190592008
2021-07-30,0.009000289001066648,0.020518478660948566,1488996.6780693308
2021-08-02,-0.009841084487052223,0.020619872901135063,1581656.4297862297
2021-08-03,-0.020224656342614267,0.020980137429854828,2222211.0543063465
2021-08-04,0.014367128945987068,0.021053714623609228,855499.4948328491
2021-08-05,0.005076014275423976,0.02107125392548318,1762179.1376937893
2021-08-06,-0.011081572614734567,0.021115432527320697,1462917.9213987503
2021-08-09,-0.02540608797341789,0.021661390352780866,1790705.2785730206
2021-08-10,0.017649146565602892,0.021444835223936424,1240196.7967668972
2021-08-11,0.01320402355917322,0.021388017467031634,1103195.965483075
2021-08-12,-0.0017835172755876583,0.02135882780987688,1542905.8569657349
2021-08-13,0.03713273992095332,0.022824346675152755,2616156.8904305315
2021-08-16,-0.021201695326523055,0.022588636772953447,1985375.3284844023
2021-08-17,-0.03031050341849478,0.022591565456413516,1229732.8768089071
2021-08-18,-0.013638161397624889,0.022651827384526223,918649.3637052634
2021-08-19,-0.0007117203271099561,0.022542591214760196,815271.4878716215
2021-08-20,0.005066788986453836,0.021247794861071624,2328267.0842111623
2021-08-23,-0.004624721157126598,0.021239564596774868,1051492.5606928053
2021-08-24,0.007241107930285936,0.02131147315217451,1310697.9052987813
2021-08-25,-0.02483078848380888,0.019616273633509415,2332436.282623156
2021-08-26,0.029075292081465188,0.02031862841654162,834956.1525870106
2021-08-27,-0.001443023567851376,0.018080390161864877,2476340.883314804
2021-08-30,0.02254591663176255,0.01869730631732271,1344087.4180441443
2021-08-31,0.0070545069275540825,0.018645668522799818,982637.7728032374
2021-09-01,0.00933506438307568,0.018139503772486434,1347049.46289008
2021-09-02,0.01159534560464408,0.018051509734256302,1140629.8029042322
2021-09-03,0.0091541712003463,0.01811456713030273,1713908.3916800015
2021-09-06,0.013054455197350878,0.018033887513203766,1170748.2685714827
2021-09-07,0.026783050602648628,0.017546387523491323,752326.15539043
2021-09-08,0.004130423394029402,0.017315385877070936,1359738.7082364045
2021-09-09,0.014380075151770247,0.01734644189234519,913655.8352882774
2021-09-10,-0.0015947138857445343,0.01734298007281832,1577752.5558772748
2021-09-13,0.029002344308989455,0.016659472664565172,969469.5872969204
2021-09-14,-0.013327846041185394,0.016137518987826095,1238232.501718585
2021-09-15,0.03621880865821631,0.015443696725409696,1565797.3350405213
2021-09-16,-0.0006031590128868683,0.014785559536142088,1363600.854966722
2021-09-17,-0.028415502042360964,0.016749584325088593,1603421.9129506992
2021-09-20,0.0027620882982157856,0.016771337477851218,1863748.8126800447
2021-09-21,-0.013421033149497616,0.017181629813341846,979427.2148128136
2021-09-22,0.01701287097977448,0.017331399281650107,1436127.5686923605
2021-09-23,-0.012852479586047818,0.016401162181678936,458022.53771584196
2021-09-24,-0.008723668664295595,0.016000387536588338,1601684.8358689127
2021-09-27,-0.037590814618910624,0.018562388999133483,1322077.6763589124
2021-09-28,-0.008846126384981534,0.018265903991324262,1041104.3500579004
2021-09-29,-0.04827758653257914,0.021328894758587597,1640483.8680921297
2021-09-30,-0.031478056469714466,0.022273267046834112,2214293.949629526
2021-10-01,0.015408293122885948,0.022404398965116392,1243441.8629027982
2021-10-04,0.015916003173016644,0.022616870729663858,1055278.1383743805
2021-10-05,0.008709151235699295,0.02249709051736323,1556202.0723751495
2021-10-06,-0.01913952286258426,0.021815949670574684,920376.0970901893
2021-10-07,-0.0007542271228395971,0.021752619711293105,1165739.8645962148
2021-10-08,0.0001279492181886319,0.021366887126555115,2253152.166367283
2021-10-11,-0.022967293783850855,0.02171497281534294,1501181.0612674388
2021-10-12,0.03026796603534301,0.0218178276791932,760846.2370510766
2021-10-13,0.017747245811513428,0.02232349544955821,783129.1653117854
2021-10-14,-0.0042192834765932795,0.02031320794450707,1554601.7981261981
2021-10-15,0.0007377167798906155,0.020333641858953505,1986404.3470327745
2021-10-18,0.0043676561589510495,0.01978538399744635,833869.7461612887
2021-10-19,-0.040634697368485816,0.021200918968436604,1719251.2128310625
2021-10-20,-0.004743547650411939,0.021145829118135985,2339903.4542645286
2021-10-21,-0.013439684959955971,0.020509892104588704,2844081.270964631
2021-10-22,-0.019832400197898312,0.020654678346468364,1649409.6037741995
2021-10-25,-0.005422005857719099,0.020661217680443395,1753949.9348526685
2021-10-26,0.036153730536990454,0.02159286970406255,696195.2630508981
2021-10-27,0.013016857225340198,0.021887809699623506,3063024.522426184
2021-10-28,-0.011223579795655936,0.01943317242033023,1200895.907060664
2021-10-29,0.011651655627123173,0.01835519369036773,1059476.0956831262
2021-11-01,0.02818710873172004,0.019070016914165263,1343351.0757825812
2021-11-02,0.018692673658255377,0.019186661981990764,2493220.222547053
2021-11-03,0.0013926073984034826,0.019111661833249333,3181349.7571632317
2021-11-04,-0.012738735554111478,0.018824111718453062,1534772.9884661753
2021-11-05,0.0141644662722718,0.019024910586685363,2083020.2888691064
2021-11-08,0.008069707708434992,0.019065436739646044,1491244.2805388132
2021-11-09,0.018103864400554646,0.018435275009528032,1021488.6524277328
2021-11-10,0.01290343603363939,0.017581967465405454,2462925.144836673
2021-11-11,0.0211910543063867,0.017737138457550736,1181452.7483483627
2021-11-12,-0.01050470423121136,0.017928340577051848,2514125.960960695
2021-11-15,0.026547881312686514,0.01861281112725725,2314002.958875325
2021-11-16,0.004151992093847993,0.01861298601093875,1821029.7438655912
2021-11-17,0.04170521745250531,0.01723918218992089,2786066.1163733494
2021-11-18,-0.013583756361791356,0.01768045484092312,3208522.509125579
2021-11-19,0.034919276063304985,0.01788872126750524,1381478.4482388298
2021-11-22,0.004158215669252956,0.016582569372369252,1106731.9689314587
2021-11-23,-0.012828360072288967,0.017033145532215743,764903.9558055253
2021-11-24,-0.009477716681086431,0.0165886091275307,3222405.825763565
2021-11-25,-0.006206946163886404,0.016882298912883384,1259356.3270847672
2021-11-26,0.008683318928038329,0.01629397526002172,2185298.3023008895
2021-11-29,0.010656709760709994,0.016287351129441827,1133205.1837595385
2021-11-30,-0.01127400007877158,0.016234593370872203,2516533.643617032
2021-12-01,-0.0002870918452196568,0.016083516289449897,1149639.350467115
2021-12-02,0.043045407172237274,0.017926579773835122,967913.7908310905
2021-12-03,0.03475086340201423,0.01815212278122518,1365488.4332675708
2021-12-06,0.008926473393480643,0.01813412344022231,1219410.9895354344
2021-12-07,0.0009600695633640058,0.018241419888513327,1809760.2301041507
2021-12-08,0.002600626534365226,0.018203727552238154,1442678.1570363415
2021-12-09,0.012470359454608334,0.018199444556499033,1829760.8589209137
2021-12-10,-0.020255851303968113,0.019047587122845155,1326616.7794026532
2021-12-13,-0.0049475307484669025,0.018828074280073062,1163813.2079698192
2021-12-14,-0.03317168147755179,0.02024305150972286,1197508.6219941166
2021-12-15,0.008184462452105586,0.020258470064826596,3004821.0676725
2021-12-16,0.013143918794054821,0.01853654913743994,1589308.9010497883
2021-12-17,-0.00946372924598748,0.018369347427886002,733573.6105109617
2021-12-20,0.03167973526580065,0.018104447839859285,1224357.586585231
2021-12-21,-0.024315313260046826,0.019084331972866495,1519517.04892754
2021-12-22,-0.029087497604196405,0.020024424066281767,2802128.565878481
2021-12-23,0.004689036371199441,0.019882461303461947,2105460.046363381
2021-12-24,0.02114196605224309,0.020214924137310002,1063843.3996072675
2021-12-27,0.03387855382915737,0.02127382110676843,3424357.8181577846
2021-12-28,-0.0089776852573788,0.02141809789426439,1452931.6085611545
2021-12-29,0.02177361666862591,0.02149156112614141,2272100.822357512
2021-12-30,-0.0005701693900141442,0.02149518608775195,980430.486280557
2021-12-31,-0.0032525459988163924,0.019705150229035354,634531.9482127945
2022-01-03,0.017873198749733445,0.018655857438019237,897213.3654572653
2022-01-04,0.013246457568268394,0.01875888029439515,470891.64023352787
2022-01-05,-0.03132784313968499,0.020143426200171493,3076278.8672074326
2022-01-06,0.029730806994517914,0.021115984931916534,1583402.422430905
2022-01-07,0.02780182708294903,0.021750820025209124,1062754.4075757563
2022-01-10,-0.012311254030190589,0.021396859704058427,1721004.0190548988
2022-01-11,0.008116070668748181,0.021340120038324455,1569498.834488026
2022-01-12,0.010080603725654776,0.019615892912238,1825431.0127141715
2022-01-13,0.005413475316478142,0.019608448445618615,2243025.0699163675
2022-01-14,-0.010806103076908402,0.01984761170974923,1327127.77386053
2022-01-17,-0.01323246735876103,0.019997029787500856,1079551.508413729
2022-01-18,-0.00031108141982890563,0.01900564894064344,1962483.5079875572
2022-01-19,0.023654580385187293,0.018453925511281874,1945085.4597798074
2022-01-20,0.011072003091888648,0.016732315906176343,1521576.509825825
2022-01-21,-0.007212286641722119,0.017014825628480633,3147578.440258096
2022-01-24,0.015633974212966896,0.016818600843059455,1260176.384713867
2022-01-25,-0.05677085241260151,0.020574095896564608,1072014.0318372673
2022-01-26,0.023175314007442067,0.020918649876264843,1700328.4557477315
2022-01-27,-0.034594275575561995,0.022032359372233287,1159815.7915450998
2022-01-28,-0.007048818828062644,0.02209679509991295,1747035.279858631
2022-01-31,-0.02219339789252288,0.022634444406703216,1097392.1062646848
2022-02-01,-0.02569362951441812,0.022863895803724124,1276860.8988064153
2022-02-02,0.023416535747570386,0.02331843511448109,2847050.622255358
2022-02-03,-0.009154024026237826,0.022411608218639044,1274474.4112792164
2022-02-04,0.007130077634614315,0.02138047512114074,1110589.9955429188
2022-02-07,-0.0007384115775836814,0.020263470676006635,2212729.9353522602
2022-02-08,0.00974081654446243,0.020352302281743766,1016763.7197410549
2022-02-09,0.0017364378212051074,0.02023481642041084,1152529.7528579535
2022-02-10,-0.025459844483771393,0.02059547120892116,1797300.5309908334
2022-02-11,0.0201253363889428,0.021187411937412127,2039966.6106451654
2022-02-14,-0.00967513166322625,0.021169854489166123,2251634.0091130584
2022-02-15,-0.030931637973195023,0.021910299572817586,1130841.2228455208
2022-02-16,-0.008362303219318249,0.021904127612075497,1809575.844174824
2022-02-17,0.030215195812686217,0.02237298654323846,1247762.0318962485
2022-02-18,0.017204434842269856,0.022625705434525852,1188283.6681089054
2022-02-21,-0.006773042688157184,0.022623042435914422,2238070.0638089767
2022-02-22,-0.006785154086368576,0.022162646912286654,1211846.7108898764
2022-02-23,-0.006232701024347653,0.01878072416839846,1619084.7988798076
2022-02-24,0.04173495967121682,0.020433139274167195,1551065.720476091
2022-02-25,0.007838709044631067,0.019105371516414088,1009772.8558043769
2022-02-28,0.008800832943821394,0.019125857200301213,2059826.8820090722
2022-03-01,0.020805669080636843,0.018845370960150196,1787088.4920115068
2022-03-02,0.00497578318053027,0.0176785153486661,732924.7284128958
2022-03-03,-0.004980842916414063,0.017220671337296017,1618640.8748427732
2022-03-04,-0.0037269969816995656,0.017070563290249054,1120694.6766893936
2022-03-07,-0.001232025188281279,0.017071183277247163,2156455.279342765
2022-03-08,-0.0005444447301968319,0.01706923949188191,885679.1733008154
2022-03-09,0.014752590872739597,0.017205853249536652,1296570.2424076234
2022-03-10,0.0012389177161459888,0.01720805592611425,1667287.4674488774
2022-03-11,0.014852801544311586,0.016086529567250946,1497068.024548682
2022-03-14,-0.0014143316021716463,0.015751694972371798,1918463.9348042507
2022-03-15,0.0017727038063218119,0.015453914880730035,863330.0180439872
2022-03-16,-0.039764013690642155,0.016546254827281136,2618651.4196690763
2022-03-17,0.01852655349404963,0.016580668467375857,1765246.0267750076
2022-03-18,0.007129769517959854,0.015581236838602571,2364084.436595632
2022-03-21,0.00968209098873687,0.015352081397783891,1994659.7836090594
2022-03-22,-0.0253662984037432,0.01648888790463748,1462907.5119735657
2022-03-23,0.019495372343026545,0.016708484343112458,937086.2688391272
2022-03-24,-0.0005563066533965636,0.01657654575915493,1205923.6991479772
2022-03-25,0.010673645350637646,0.014317734506871349,2562124.01677312
2022-03-28,-0.008659153344129778,0.014490427333616149,2385461.640613058
2022-03-29,0.006214965145563127,0.014442549675562584,1182498.3535064552
2022-03-30,-0.008780740068562906,0.013960515321687031,547760.5401104103
2022-03-31,-0.0049139206462622455,0.01397517436871208,1363490.6078699687
2022-04-01,0.017926282184801072,0.014436179225082241,1328158.5462844465
2022-04-04,-0.0010161416068701192,0.01440105440477678,1345908.2013528526
2022-04-05,0.002656895858617506,0.014390118841194259,1767344.5444089966
2022-04-06,0.008530609576198786,0.01445814273123614,1996037.2594981918
2022-04-07,0.005161136991753442,0.014185624013286957,2077352.5770495385
2022-04-08,0.0020537701462921875,0.0141857300015275,1716843.8616908335
2022-04-11,0.003984649022196029,0.013873987957389911,782094.0292659912
2022-04-12,0.02233074026714447,0.014606141096650932,1303521.613775545
2022-04-13,0.00018143082669773154,0.014612823777485483,3290109.5637614834
2022-04-14,0.0025098914204347072,0.011017177285498657,1674417.4256835596
2022-04-15,0.010155889564068507,0.010616268715423519,1670672.5852232603
2022-04-18,0.010649733396621853,0.010699253749043139,1665806.7172478836
2022-04-19,0.01138327275004342,0.01075115162832859,1698715.3856537032
2022-04-20,0.006448571998262661,0.00838241099205057,637883.3678609346
2022-04-21,-0.009587044214574353,0.008364647887349568,1350744.5124201763
2022-04-22,0.015400883790709861,0.008635256921517613,1449512.004124557
2022-04-25,-0.009617108537168191,0.009082793059869875,2300238.5426997053
2022-04-26,0.0034237191871512988,0.008614529245114154,1493578.5549079725
2022-04-27,-0.006088482650174221,0.008907493828656656,825480.5781509246
2022-04-28,0.0001227548806630672,0.008472904956802687,1707483.495782663
2022-04-29,0.0036588616927313235,0.008205718801181403,1108658.5989820557
2022-05-02,0.0035922149390524576,0.007633245423820881,959459.1560976952
2022-05-03,0.004497286788117562,0.007543043519541305,1096950.1911786443
2022-05-04,0.015223401421527822,0.007892006120843011,1776004.0454632358
2022-05-05,0.004781808713625818,0.00784932210530716,2282008.271151065
2022-05-06,-0.0014974097176158377,0.007966539687139203,1739355.9879521981
2022-05-09,0.009376784514595215,0.008016177263442895,1832530.081692823
2022-05-10,0.011405234400321764,0.008140733855860866,1733348.8477930059
2022-05-11,-0.010348470336232932,0.007810991915086042,1521891.476894229
2022-05-12,0.006076600628648722,0.00778775581181579,1874637.2316924273
2022-05-13,0.007010554680798084,0.007809940869790626,629970.6982209766
2022-05-16,-0.001978071530239927,0.007788214910778775,1527099.7755398608
2022-05-17,0.013081361319804573,0.00791652481569825,1018942.8618672246
2022-05-18,-0.0006505002832927403,0.007761757691272387,2206715.790140878
2022-05-19,0.00183018808124388,0.007726396523589553,1395126.4902957568
2022-05-20,-0.0008576464185548264,0.007243944185942066,1484861.1599929074
2022-05-23,0.0008402114282332078,0.006700114789142092,867373.4003965821
2022-05-24,-0.009166475782056815,0.006659744981139104,2096732.652207729
2022-05-25,-0.01226045794334865,0.007399619402931645,1829521.1832709236
2022-05-26,0.015050545569024748,0.007698851926308835,1785004.9723445154
2022-05-27,-0.0069226521348649496,0.007972165642269437,1105095.1543284026
2022-05-30,-0.008222531145106765,0.008301479809882571,1120433.3121199661
2022-05-31,-0.018680511022433434,0.009427096992275737,1588434.9941349314
2022-06-01,-0.005050655729205519,0.009474305536114027,1151902.5865927236
2022-06-02,-0.011207808140667484,0.009161344169714607,1710356.7576736042
2022-06-03,0.01547813644122732,0.00976621330138051,689471.4641272516
2022-06-06,0.009788353804083706,0.01000569187698023,1238435.4477755262
2022-06-07,-0.005493353106599513,0.009850137422071224,2754822.8931624303
2022-06-08,0.020971922248098778,0.010618974764367036,1713108.3720771493
2022-06-09,0.009535889382924347,0.010539482451022613,1557165.5673678194
2022-06-10,-0.002223482451577602,0.010491682645993145,2942674.1110175014
2022-06-13,-0.021794651433862156,0.011440463603892944,648499.3195168951
2022-06-14,0.021318483153316675,0.012414087448082934,1104210.4468768742
2022-06-15,-0.011806152200872364,0.012315995103946821,1276444.9511348994
2022-06-16,-0.014108588722612026,0.012646453658284458,1983598.0123440756
2022-06-17,0.00990313388808676,0.012875621370586886,1995648.7175028652
2022-06-20,0.022657771657053453,0.013888346078915549,1084790.7311697355
2022-06-21,0.013158455366594662,0.014185504090427547,2082925.6226195516
2022-06-22,0.005775182080471236,0.014049414410782076,1275488.5395225065
2022-06-23,0.006052789074987574,0.013734906118780747,2244680.760843084
2022-06-24,0.008380740029022768,0.013495585545547847,1023332.5400067626
2022-06-27,0.007530357308080886,0.013397425742938228,1406817.951930435
2022-06-28,0.0032307228157243822,0.01317140902749998,1237299.1282186932
2022-06-29,0.0016378099355668844,0.012208738950866618,2125697.6876366995
2022-06-30,0.00013666184890429836,0.012068402323229753,1223255.828861874
2022-07-01,-0.006085681299800086,0.011789231632294884,1447202.6075422177
2022-07-04,-0.0018260756918009663,0.011584925300656327,1753955.3389363212
2022-07-05,-0.01453661132775847,0.012143549969459821,1777716.9187151555
2022-07-06,-0.0001850566411527489,0.012023587133808534,2003554.5030683333
2022-07-07,-0.008197319964358258,0.011485966686418547,1581514.7873594966
2022-07-08,-0.009232303854941937,0.011547979740867149,1268839.0159325753
2022-07-11,0.002319047360381306,0.01153762218190314,1299649.8488650257
2022-07-12,0.013228020577101393,0.010620983855734963,1482121.8631780816
2022-07-13,0.008964849454020816,0.009830547341475784,1602951.8065845217
2022-07-14,-0.013434505432608592,0.009948631366948825,1395118.510305199
2022-07-15,-0.008206653229133038,0.009555790765397452,1478769.9677895315
2022-07-18,0.009166940691893942,0.009526519192891306,863683.0574222355
2022-07-19,-0.008142386541844786,0.008490421349032903,1855332.2519698213
2022-07-20,-0.001321698349973221,0.007980562833745942,1564988.9185166657
2022-07-21,0.0056504688912209665,0.007975918857226651,2085782.5045292533
2022-07-22,-0.008015100093772718,0.008012373145785167,1468946.7092258027
2022-07-25,0.001648379555313639,0.007752876994777078,799355.3325810258
2022-07-26,-0.01130622945426384,0.007779200856916441,1295676.9187687316
2022-07-27,-0.004712308795560923,0.00769874933368262,1369593.4841968291
2022-07-28,0.0035780374072828325,0.007762239843315424,1905044.940163628
2022-07-29,-0.013636943601785023,0.008110807634179667,711694.6666348027
2022-08-01,0.00466427264164359,0.0082484374338869,1490187.9798424835
2022-08-02,0.0005232598096598691,0.008274625882059593,1758173.9948819436
2022-08-03,0.005672409589754329,0.007966542321619825,1165288.4840846604
2022-08-04,0.0027152272065819527,0.008015015212406716,1507736.0867321403
2022-08-05,0.012977263869764596,0.008429970194040888,1179424.5662721344
2022-08-08,0.0018270205238311655,0.008187899007226461,1137848.177831968
2022-08-09,-0.0031646498701272765,0.008204301135904547,1273211.5582435026
2022-08-10,0.0018006775272905538,0.0076381066782295805,1145392.352985381
2022-08-11,0.005589682261327491,0.007460053875858213,1865923.0268265775
2022-08-12,0.001139740632931339,0.0068779752726344425,1135708.0455861003
2022-08-15,0.0010653252208349415,0.0066226650791543495,1070869.5045693943
2022-08-16,-0.005617925190260798,0.006423326700677968,2727170.092565197
2022-08-17,-0.005266108257958533,0.006277569033366558,2055971.4188816454
2022-08-18,-0.01192344744619724,0.006778632370594169,765642.2658454386
2022-08-19,0.01644619068868245,0.007639385312892796,1123917.7139783562
2022-08-22,-0.010494769118521565,0.007784170482939266,1598956.904791433
2022-08-23,-0.0055361467801631654,0.007851463589422014,1645104.1833687855
2022-08-24,-0.005765665390122777,0.007563291561914853,871810.6170243396
2022-08-25,0.00875431939249997,0.007746860162750774,2203368.5854681474
2022-08-26,-0.0019545471046282497,0.007722224305868403,1960732.2271340438
2022-08-29,0.011929678654063603,0.007477732536609907,1738730.0896778847
2022-08-30,-0.005361415618194816,0.007565605932963067,2361611.945855434
2022-08-31,0.0032109474600142177,0.00758462112208246,1720802.8229130465
2022-09-01,-0.006818123479337816,0.007677484528868479,1718570.3438826934
