date,strategy_momentum,strategy_mean_reversion,strategy_low_vol,strategy_carry,strategy_stat_arb,strategy_macro,strategy_trend_following,strategy_vol_arbitrage
2020-11-04,-0.01676174818529649,-0.000929086138304047,-0.0069024107588400085,-0.006440979418793581,-0.003264271833489717,-0.012146460542349804,-0.006679647731364288,0.005856499546557772
2020-11-05,0.0023075024187858137,0.00955539070177231,0.00042240248393734083,-0.0020189829987416375,0.0008791866177986416,0.001837707491582189,0.004654911548700353,0.0032224707387031436
2020-11-06,0.012525614235339173,0.0009545834453911356,0.0004916290566613166,0.00941981525888088,0.004136878249920882,0.009275450321414497,0.000982830233279837,-0.008158390910991797
2020-11-09,-0.013225281671496225,0.002875802168917997,-0.0017682455032671154,-0.010003447676703693,0.0010524879944163673,-0.012626264503770494,-0.011738515118724747,-0.006274998157562396
2020-11-10,-0.013185841731292877,0.006093933154166103,0.005178179059894128,0.0007919546674781026,-0.0034242625658178097,-0.0071164020961940406,0.004462064271360408,0.002030306888569192
2020-11-11,-0.00993382534510888,0.0035122207630714597,-0.002183987429138513,-0.000255536400236101,0.00432189916354199,-0.003164431848029786,-0.00689094855811689,0.001714498030150666
2020-11-12,-0.006435425052682998,0.0003127250975551053,0.002756043740691783,0.0018251408203305486,-0.002991137515371227,-0.008066740776835205,-0.0040887367867722705,0.019909191190352914
2020-11-13,-0.01808015126484421,0.007148031391163056,-0.00682666006326796,-0.005641955478391299,-0.0037711816231014716,-0.020527973017026933,-0.009777379362366927,0.005806809201158231
2020-11-16,-0.014152904755728779,0.00068778557393602,-0.013799919302469712,-0.015622360822444028,-0.005860896064407077,-0.03257911755233556,-0.027076977539018266,0.020293422098267625
2020-11-17,-0.0382767526126863,0.022384381141556112,-0.007763340002009978,-0.01491343916493899,0.0032282480853459278,-0.041450152539160505,-0.0327176336717936,-0.0010129611511367174
2020-11-18,-0.018749661438753288,0.0010042113933142055,-0.011879357472197316,-0.019798736186480717,-0.002637281001045429,-0.028379658862762322,-0.01737524289256401,-0.006490463998629661
2020-11-19,0.03303244819345599,-0.02319009197137009,0.014478091964820675,0.012883754372115128,0.002201641944386663,0.016224848063979842,0.017014472325434293,-0.015042531839851315
2020-11-20,-0.032867098836005734,-0.00107753161990253,-0.002899052022099005,-0.0263826614844329,-0.0006658249054404346,-0.041245477814073506,0.0036175157917419896,0.015449431584619389
2020-11-23,0.06568508051161123,-0.03729583675725972,0.028450572691295504,0.05104245404689091,0.013376935597279664,0.06882996643969982,0.0566498188213537,-0.0015054796714760715
2020-11-24,0.00940455063509531,-0.007798693834235553,-0.0007514562438497071,0.004133187168713836,0.0019500905327839053,0.01904558812264641,0.010007207499571763,-0.008977343036906407
2020-11-25,0.004536930930067098,-0.004714579224032783,-0.0015244874290904274,0.0028847150803826827,0.003801164633129645,-0.00017282504591299794,0.0009961721988523942,-0.004553544980245704
2020-11-26,-0.017924527823119107,0.004878965059842957,-0.0029925999342715935,-0.01772534619254084,-0.005369307003217448,-0.0326732646233904,-0.019638210444379064,-0.003961700600612717
2020-11-27,0.014474065721134478,-0.017849974585782358,0.006626608051518648,0.015240784312194566,0.0018624846927882091,0.012806505744312725,0.014852111886728482,-0.018454978053401044
2020-11-30,-0.017279556304676244,0.011469518612154854,-0.005138084122609077,-0.010528373523391085,-0.007793201268649285,-0.019685940942965482,-0.010134873962717303,0.009441120539639681
2020-12-01,0.0037231500564168223,-0.005402000926994474,0.004555395811108052,-0.004011927417838963,-0.0029438139940772424,0.0007615441446891863,0.00012165185239939452,0.0012921035358251364
2020-12-02,0.05550855328527426,-0.03346667528501011,0.02868613683100924,0.04372966543323102,0.016203230570087237,0.09170206014138525,0.050076201162996534,-0.015036603368221765
2020-12-03,-0.008230388366702708,-0.004691902206724459,0.0004546002522953441,-0.00814560851964554,0.0050800462842683445,0.007331908464095668,0.007466651744531879,-0.01038409289895914
2020-12-04,0.03224879952859524,-0.01466238736860188,0.010958059777974895,0.01476134459399336,0.005334459251089591,0.04193262014653447,0.032634748782945235,0.006464013496915231
2020-12-07,-0.023178998413973233,0.019127416212974868,-0.007982438034188303,-0.0212252683751446,0.002716088641065963,-0.008641716625064412,-0.011775307632941046,0.0004322046463595391
2020-12-08,0.0037481512335281906,0.004752999469706947,0.003381710396195755,-0.007119606408939422,-8.017742181276117e-05,-0.009439065557921372,-0.008767958036978028,0.004718942341513577
2020-12-09,0.04586476301237595,-0.0275181056264125,0.02022228448062627,0.029785456018770553,0.006892971634838316,0.03911113626290912,0.03956628323086398,-0.022021295055770856
2020-12-10,-0.02481204975965,0.010737931601520236,-0.006998870580348833,-0.019294153115118902,-0.0017983362857544008,-0.026986910241863997,-0.0017865052852836794,0.0024776008297663055
2020-12-11,0.04002337747791236,-0.02689893603366849,0.022752934831941848,0.022153448304842283,0.0074150294460170185,0.06328911482395454,0.04580254832269404,-0.008303695698072901
2020-12-14,0.024740702869215647,-0.00969336580351356,0.006861382894035619,0.011872186386623568,0.002725418771141361,0.015422328092810893,0.019578806752372346,-0.0013899098683063924
2020-12-15,-0.01879619580830051,0.0057552574974802225,-0.008731316456280249,-0.011157502894773547,0.0017203272178715873,-0.026481275365193076,-0.001353586308527513,0.004851989001258606
2020-12-16,0.012981360163476178,-0.009844054787975032,0.0035881945949418305,0.02063870700468488,0.0035200379180906935,0.014358450891576271,0.013645152552224062,0.0004017335020570544
2020-12-17,0.026703672150552894,-0.01197110882325499,0.0061105811510282345,0.025290353924149557,0.006567663091808332,0.025614074804116788,0.024183758296453677,-0.014639490346024069
2020-12-18,0.020213782148908288,-0.015498850368114405,0.0054284595557572155,0.0061693470817193756,0.006121381424700778,0.02035639840533256,0.00866115806323026,-0.0019118789297858983
2020-12-21,-0.038604626593637933,0.015031994289536544,-0.010467350085559792,-0.021777907426229898,-0.004576341492597627,-0.04117773297052439,-0.028854768932797006,0.010571409787184958
2020-12-22,-0.020446353387946693,0.0006201225847296803,-0.010191752482370722,-0.007327782028800642,-0.005279362681024191,-0.02728346599795789,-0.005250770930688962,0.006456204528509698
2020-12-23,0.0031837719169549314,-0.007576636833804903,-0.0014212833114426358,-0.006387692458946093,-0.0045086722090981355,-0.00022961426281873504,-0.008131624885694886,0.002303873551862483
2020-12-24,0.009236995684384363,-0.007318910838142708,-0.0030710916735101155,-0.00810864254809176,0.0006886081880217304,-0.0073068778185527185,-0.0064380508735187875,-0.009499101616706904
2020-12-25,0.021359278645907046,-0.007413171818080588,0.00546548481042103,0.010429261314270561,0.002508919475727909,0.016502331701073597,0.013697120054667592,-0.014026430602175857
2020-12-28,0.005366732877788236,-0.008577326621508742,-0.003963154838608471,0.002538987640861507,0.0015129782904933805,0.011686594660661302,0.0027307156944590795,-0.018540351492675935
2020-12-29,-0.03630785893888799,0.02245012227155909,-0.013935596503727162,-0.02298433222421472,-0.004849539552586164,-0.0426360346793819,-0.021837426987244297,0.014792342231022989
2020-12-30,0.0047320819848037255,-0.004919773672815551,0.0033271569908397834,0.008854749956917839,0.009811512384523553,0.006051377015936731,0.00530777010146349,0.00458007297184581
2020-12-31,0.018379142518406298,-0.0221677299280399,0.008567009228981013,0.006575723889513177,-0.001008335785788721,0.022951413315185226,0.024031572407094103,0.0033248878580740236
2021-01-01,0.016535360075677057,-0.0030922371814827284,0.006791028132331881,0.003756659429000923,-0.003190677017739215,0.00848453395262394,0.0034629143218739365,-0.0006644229878946246
2021-01-04,0.0349383289709895,-0.009295339638622734,0.006314238755738037,0.018397906460623108,0.005860253402777316,0.027328732103092772,0.03041489062152071,-0.02330963809507262
2021-01-05,0.02450683226439053,-0.01847194888752863,0.01297601452166321,0.015832604935626843,0.00274642095443103,0.02888149992975534,0.012356923106975408,-0.012977216861575552
2021-01-06,0.0025918400909235723,-0.003327180308933172,0.005733012953172348,0.0020236565481547225,0.0033249239261036005,0.03187387419132,-0.0018402861902274172,-0.0011517571346257248
2021-01-07,0.005217708631329983,-0.004853167701443335,0.0003919169541234765,0.0040778016716170535,0.0020109862210174155,0.004014000622022603,0.0007928742870946976,0.0017451382910862456
2021-01-08,-0.04526142616827027,0.02409714570646223,-0.01634633874870047,-0.034867780625136256,-0.0022515296485272744,-0.041723148271537655,-0.034224170579410074,0.00842377989587978
2021-01-11,0.008597009627467952,-0.014706143916540963,0.0025251524024369797,0.004543324212543158,-0.002263204584621472,0.01733652438876697,0.002029903491282019,0.0006136283084704581
2021-01-12,0.007075705729424834,-0.015299372788025595,0.003248086230626016,0.0025929603136217337,-0.0002994029449190443,-0.0033134572260363317,-0.006125196052886994,-0.0009129124614967024
2021-01-13,0.01908189703139275,-0.006321824048026009,0.004918142115668064,0.0017241428318663264,0.002912599125423785,0.009174578089589628,0.006027231626643,-0.0004233092987613471
2021-01-14,-0.011392454483655261,0.01716837743756048,-0.019455068523585313,-0.022693279580880917,-0.0022556035162195585,-0.03548685851799628,-0.018542031720851376,0.002787968792265727
2021-01-15,-0.021715018614981204,0.012511033710413446,-0.012665608753467008,-0.00738153223499163,0.0027961224892321074,-0.026845322268076545,-0.017168933103103363,0.014582427131422295
2021-01-18,0.024766488767667353,-0.022872353854218565,0.009811740651714678,0.013156025208131965,0.0076197233266732155,0.031066852365604136,0.022081650284113293,-0.009525089989440494
2021-01-19,0.002847710198323581,-0.0020855212809247894,0.0009291308842105622,0.01213322615065309,0.00021141359691454847,0.002839752788767671,0.002971406148782177,-0.01016786174102508
2021-01-20,0.022271949292186,-0.007495946495151603,0.011888250997434747,0.01364964505661725,0.0005946955306625127,0.01680881477234067,0.014103122086996418,-0.010016996286785575
2021-01-21,-0.000654364726212082,-0.0005507084766842153,-0.0025037794970825178,0.0014733697046473387,-0.001039596053635213,0.0018503947879990473,-0.00807684005708819,-0.00271763978767861
2021-01-22,0.012075415483371817,0.0010209212612540613,-0.001394285992313916,0.0034172999988702525,-0.0011190839108883388,-0.009687285188632063,-0.007990688114037477,0.008013485469976302
2021-01-25,0.024489235898572354,-0.017666779686843596,0.007632701617173777,0.028222179641875726,0.0062588361094452725,0.023922781065301713,0.01809508068111954,-0.0057278468233343295
2021-01-26,-0.00880861494266861,0.015586651598056351,-0.008066557642591905,-0.012664680671135223,-0.0007531865761120044,-0.0014017504564966792,-0.010715140925726962,0.0018470826175790512
2021-01-27,0.0068924441589103685,-0.009418904233057232,-0.00012753821103921622,-0.0035041571636262123,-0.0030464656047626036,0.006090656811001837,0.00810380294911364,-0.010326032059746918
2021-01-28,-0.007975087265234285,0.010044776121477625,-0.0012395440070985405,-0.010610735602140285,-0.002616805562091469,-0.01260199742018888,-0.0036730283195649926,0.009297512450866866
2021-01-29,-0.004804266455557901,0.014516184834772149,-0.008260304255780539,-0.006231223904094245,0.0014346577506249994,0.005429215118184283,-0.00410655994621314,-0.0023686398675931927
2021-02-01,-0.010533650082528885,0.00785476637780322,-0.0010804636540747811,-0.013015609599561098,0.0003582985710476193,-0.020374334261831613,-0.007355280104374463,0.001294809869281149
2021-02-02,0.0025713999955329233,-0.00436754239232579,-0.004286271203736213,0.004225836542732445,0.003134468934573163,-0.0032353543932720176,-0.0038815636730416504,0.010748661985252641
2021-02-03,-0.017500892317753626,0.0031644013766478274,-0.006732838202403597,0.0013677577204527242,-0.00022622935648212018,0.00253944129490909,-0.00624651004234039,0.0071825983783753
2021-02-04,0.03336515439748585,-0.010167972200705495,0.011539604054863263,0.021409134962300222,0.010442316706120662,0.03610481994049898,0.029178723047674507,-0.02032056913516252
2021-02-05,-0.01620695623219541,0.0027236777542413437,-0.0019466343305387804,-0.015217144130388452,-0.0023303000174049065,-0.026702251788754253,-0.03276760055049504,-0.008548438077502754
2021-02-08,-0.0011482822629613016,-0.0040146668043984785,-0.0026679256606243424,-0.005520748549999881,-0.0013655549702575303,-0.015495244962378842,-0.00851063109601449,0.0008467462640141856
2021-02-09,8.340920150502404e-05,0.0035333304573963984,-0.012902284476545425,-0.0019831384096289763,-0.003966189356497381,-0.007753203234121791,-0.012636474618543822,-0.006823538569353391
2021-02-10,0.035283893111515315,-0.01143411407836827,0.006774223216092329,0.01958248228346949,0.007076739912044067,0.04594551958765168,0.030358833994376992,-0.0032534933250584147
2021-02-11,0.009319764569832866,6.660658112422804e-05,0.0024016661105024702,0.012936856027181434,-0.005995892938278954,-0.0038169155051899772,-0.0006407472827455185,-0.0006012241393496141
2021-02-12,0.01880406369041135,-0.021062143862132603,0.013073528817845983,0.026736311370069946,0.0041145111523764035,0.028159166835167917,0.021039016092012534,-0.004627989084620905
2021-02-15,-0.03738604716773373,0.018785691284823283,-0.013053780299860708,-0.021925211975282615,-0.006019761071911921,-0.044085332933332805,-0.03042968457303389,0.0034994167850830064
2021-02-16,0.011172432926256876,-0.007878965730843684,0.0036407830818965493,0.004775228813524916,-0.0024852114973748073,0.010311201762108185,0.0049565337523899446,0.012568767647078094
2021-02-17,0.027035751759421352,-0.017263354084362862,0.013845346346257038,0.01994739177118279,0.0013137256665257603,0.01536641009747044,0.013786053003413888,0.017642965050343056
2021-02-18,0.0008010140566250871,0.0058602510600415155,-0.0010355249901942848,0.007350536339543414,0.0032981085475464206,0.014101478790330291,-0.0018577230659249204,-0.002482381725706263
2021-02-19,0.02573193349042003,-0.024358927155759456,0.014534445974760814,0.013577727345748542,0.005494056747486292,0.03860586453620827,0.01493787161273252,-0.0033285682630720998
2021-02-22,-0.020932165282493788,0.018663504291545823,-0.011400944041109392,-0.010349390867289464,-0.0012237887992795063,-0.017222656631405764,-0.007225330638277535,0.0041230694451167334
2021-02-23,0.03227216335961426,-0.013773256331305756,0.010773683070103533,0.0164978218695528,0.007096432362538388,0.03804395992045089,0.03254911588955549,-0.010293579548642028
2021-02-24,0.06110585394798072,-0.02438854203644361,0.016060815656465235,0.03938769466957828,0.010013475258323771,0.06367134810884045,0.0416189457965703,-0.020209952483577875
2021-02-25,-0.004666895353912421,0.0019991632619784185,-0.00442776680707576,-0.0019122775497500918,0.0028172334468163076,-0.016634256669368984,0.003277389415317607,-0.006262712537205863
2021-02-26,-0.007098066185331266,0.005347450266057039,-0.004340070083073089,-0.013317668531718714,-0.0008717225404921411,-0.01593493536333693,-0.010304959836388752,-0.006171762995799563
2021-03-01,0.03576986957391058,-0.030219445381320792,0.01529025074008309,0.021538157109802423,0.001978898567014554,0.03879233205022414,0.039663896097031665,-0.0052383866583130415
2021-03-02,0.03854211044930616,-0.025626646889697593,0.016343254868855663,0.019096884743784653,0.011748678477546081,0.0592738354168241,0.028067616284708826,-0.013394828700013357
2021-03-03,-0.015920567488519125,0.010935624313647812,-0.008638813594779596,-0.01229975948567148,-0.00044041930662653606,-0.005590515985317582,-0.022979956090961696,-0.017249182638204633
2021-03-04,-0.005301513089085365,0.015115056871811776,-0.004662831548611435,-0.003407903772402219,-0.002908508460768632,-0.002823338512654391,-0.005139450479986862,0.006319986667361723
2021-03-05,-0.0036469929463158347,-0.0036451131935700603,-0.008507632763028067,-0.007615964075159513,-0.004347343590327085,-0.004030638531054689,-0.003370148993936728,0.0016246173934497963
2021-03-08,-0.028724699176865855,0.01642376559558302,-0.007691589209813768,-0.02245533795670993,-0.0036500593812629732,-0.04717055738934087,-0.026015450551186252,0.019080087077414834
2021-03-09,-0.024613855771626243,0.01196203270915112,-0.010101023756433987,-0.022274989783483752,-0.00348612380085992,-0.025565674442753965,-0.021897550039569898,0.008736890855633265
2021-03-10,-0.03642943592127709,0.0044474463191815534,-0.011696952143695443,-0.014571301219409766,0.001245877291088954,-0.01885154533253748,-0.01965753480069918,-0.005564544169969972
2021-03-11,-0.011254225291976908,0.0150486106037666,-0.0010222143372649525,-0.0119461276408893,-0.0035689121024169972,-0.03229271348722118,-0.018029137778234495,-0.012990627735215077
2021-03-12,-0.0031154620333331733,-0.004422343898783327,-0.005015835008064728,-0.0036397544483543097,-0.0021108819185945253,0.005287802015029505,-0.0020089699288920026,-0.005307669750382812
2021-03-15,0.0010344989966177736,-0.004486738713750458,-0.001860201130762669,0.003362364232171961,0.004164247584853869,0.02799149553838747,0.010804904313203401,-0.006166147760768345
2021-03-16,0.04196288529902181,-0.024710652502780216,0.011420123628666505,0.026269482287542452,0.009517847649406802,0.05350036361270173,0.03285742184822714,-0.001517729348883127
2021-03-17,-0.025722572817245763,0.008611587030305352,-0.009955025934185839,-0.01948800539636738,-0.002947462060124578,-0.014697650920628262,-0.015352396797117971,0.00615915678611616
2021-03-18,0.03057335586771774,-0.013669828477036055,0.011869750503316227,0.008927845655616443,0.00650636073693106,0.03005607591132379,0.01882930267646404,0.0034035735939285687
2021-03-19,-0.0008436965639520306,0.001646576769180969,0.0011188134302162452,0.0061640506558259325,-0.0004290167391287497,0.003249699900570657,-0.005852889632241218,-0.009074731380268023
2021-03-22,0.003504286907544475,-0.0017505132408165975,0.010093344173455546,-0.0033977828779902905,0.0010437404644180093,-0.007315662799454442,-0.007836910643824841,0.008258897332958181
2021-03-23,0.008589933544795285,-0.014386704242094853,-0.0019495348951370176,0.010873311358731213,0.006734250616358184,0.026587720091735944,0.011741151861638797,0.001958996274447734
2021-03-24,-0.019083664605176767,0.01811478099735287,-0.008492277859125319,-0.01234935366989521,-0.0020749330841846854,-0.02501672339719749,-0.04339168504257537,-0.009169540762075781
2021-03-25,0.01133533709582035,0.0063815844328692865,0.0018955751715515811,0.02432383187679723,0.0015618156697383284,0.013846673459492384,0.004461752142694387,0.008526484252981874
2021-03-26,0.0023691901616361265,-0.0011911202851088935,-0.000381138513424533,-0.002999196918035431,0.005262896470630676,0.017034728607432055,0.0034468620125206687,-1.1045315147514639e-05
2021-03-29,0.013269161140249086,0.00023850980826381572,0.0027454241270659803,0.010688356292762935,-0.00458476106234194,0.009469571851601678,0.014162904032918998,0.00042164844689915066
2021-03-30,-0.0031273639436022868,-0.013619914490783692,-0.00044339224415371236,0.0016489368760545585,0.007852894509897077,0.006943204381155943,0.004686966674244143,-0.00841418076287429
2021-03-31,0.061969120226745486,-0.03310987188369613,0.03159110073752275,0.03715085071569075,0.0052433232749713714,0.0701375622897297,0.052015880822810376,-0.0042898247360895845
2021-04-01,-0.02089198867112401,0.0014067815467209569,-0.002708210534457549,-0.013244899853055006,-0.003892238411322152,-0.02659321829884145,-0.026273425984062914,-0.0054203787284030636
2021-04-02,-0.02026994863510483,-0.002744517122697864,-0.004917185635788677,-0.013564226119032009,-0.0017067404255924777,-0.012295527245848661,-0.010339378639381525,0.010082717877002474
2021-04-05,-0.023499527751501693,0.0037083675177334453,-0.0005273422542996422,-0.009616705231719537,-0.0023920041178835416,-0.03238830845647802,-0.02272957868243241,0.010543702965817955
2021-04-06,-0.006065320609906559,0.016279975009138574,-0.011304887052798048,-0.015700147341805252,0.0013373246434386457,-0.0056007685266332465,-0.01831351523499075,-0.004220476710416249
2021-04-07,-0.018482871417513154,0.015733530582978765,-0.011396691798388882,-0.004904156204344932,-0.005183058365056774,-0.0168971032654888,-0.013314318607245449,0.0199313115592197
2021-04-08,0.038328763006080235,-0.014785198381124924,0.003478294382296767,0.019859279177887705,0.0060783665768793975,0.02913442673587758,0.03272604654332914,-0.005041871344905157
2021-04-09,0.03146729317344273,-0.030455963391087477,0.0117073843194054,0.02540024283234488,0.004487380697300158,0.03279475643305984,0.031472928922352476,-0.0030518846057709355
2021-04-12,-0.02335205879554511,0.0067764835527771095,-0.004760668830675751,-0.010902883759722736,-0.0008575622369856555,-0.017562107491558024,-0.010646424393598263,-0.008552488600189187
2021-04-13,-0.026085680394193445,0.01392487808577135,-0.007612121419312951,-0.014593708840726404,-0.002983739071810545,-0.01658161864996668,-0.01612405899362074,0.022175973462693892
2021-04-14,0.01931884307331533,-0.005211064182359472,0.005611523208103562,0.009540468428019106,0.00270446918359455,0.01865928638745736,0.005439723321899045,-0.012384948860119142
2021-04-15,-0.013598742130363316,-0.005015432464431622,-0.01086645776707404,-0.014095821870524668,-0.003318666674516922,-0.021282086765373343,-0.013930353072541868,0.01175242972781327
2021-04-16,0.012490639847188654,-0.014933270384716254,0.009841937148011196,0.008896956912021494,0.0015415354207337962,0.010637733843505595,0.0160865806506704,-0.011515764649986628
2021-04-19,0.006420261855547919,-0.0031294666409592124,0.0032877402814689887,-0.000491299235771475,0.0022135096254874797,0.012123932940713218,-0.004296382952863219,-0.0059294485478892595
2021-04-20,-0.032777162342928295,0.02513445397658158,-0.011925224024108326,-0.028144749892910784,-0.002691829942720795,-0.04841196186145776,-0.025810030973105004,0.01564449704106697
2021-04-21,0.04443451772733625,-0.03687796756632049,0.008204003302940407,0.014770892018152782,0.004935182802726704,0.04439933360395725,0.02907480809032869,-0.0008246094985791107
2021-04-22,0.052382059533650084,-0.02611715525169631,0.019504740166146377,0.03599067571692835,0.005117208058663359,0.0519283666293931,0.04193367444856261,-0.020705540031485947
2021-04-23,-0.016275540446359784,0.009740383055934072,-0.010578947864513969,-0.012677312813519024,-7.077426492203354e-05,-0.013819524148022165,-0.005358666337679182,0.012640509495362266
2021-04-26,-0.016671123554955848,0.01153510575871727,-0.0051663086095652885,0.000173655316842004,-0.001108317918917005,-0.0026012098065707097,-0.017979077280006993,0.010926053320681457
2021-04-27,0.004969978410658062,0.0010078876195133875,0.005296113501794583,0.010477807858569941,0.004174955964857476,-0.002832435491508566,0.0025870328535211816,-0.008978819615108569
2021-04-28,0.010178645999185915,-0.0004443958281567127,0.004008942324893902,-0.0005186898927900686,-0.0008395644801653427,-0.007305643807707688,0.0017782058281264456,0.011022440008806731
2021-04-29,0.010612508986884265,-0.014659203364333167,0.003479282807611029,0.00565465218440106,-0.0021641396855789706,0.013862214103784088,0.0020381536804811827,-0.01536612666202129
2021-04-30,0.04309200344102213,-0.04133887850259205,0.020427138012401168,0.04552578741704002,0.006981805909586397,0.07302948275594746,0.03414262447996583,-0.01681940789481902
2021-05-03,-0.0015940061705578728,-0.00011410811451311549,-0.007595613535915067,0.006483474069730928,-0.0024668467377712455,0.013775044530953021,0.012979218444343719,0.0051337043577002065
2021-05-04,-0.0188610479783456,0.018347584199998275,-0.0030819028617913545,-0.012370348479255784,-0.0028895541783947156,-0.005341728626983719,-0.011354130565388216,-0.0017987468103901286
2021-05-05,-0.03231687949987913,0.0292246508848744,-0.014314328358130278,-0.020222242116145688,-0.006887812554869277,-0.039827770694252966,-0.014474012764353146,0.010626468053521892
2021-05-06,-0.021503292966806472,0.015366864275271364,-0.002535100622397887,-0.014289112653806649,-0.00016066930575832881,-0.03597507685623719,-0.008579460938719198,0.006554188870077875
2021-05-07,-0.0015874516342057343,0.0036291633798453,-0.002137396477122143,0.002191732005020946,-0.00045695867876273703,-0.021484907155332883,-0.004834520004031033,-0.001057832322138982
2021-05-10,0.038113989858817074,-0.022306332550547262,0.01615127468155154,0.025687016312672246,0.008169654950392855,0.04525127672455335,0.03405964449197447,-0.003868142872382248
2021-05-11,-0.006491480710119394,0.0035137269591809356,-0.0079328601369131,-0.017883549606070664,-0.0010575415208218537,-0.01574577904435704,-0.00587739080916143,0.0015187814529559153
2021-05-12,0.012172406847676079,-0.0038834533778199184,0.006042575243161286,-0.002467171706332879,0.002020017083792156,0.018501691255392784,0.007969549355352705,0.0007496008406770545
2021-05-13,-0.010881276679174615,0.012073407225802846,-0.002701953590041424,0.00040269740208890306,0.0004019210843440715,0.007880408045844953,-0.0034311810235592107,0.009510312396339734
2021-05-14,0.023534373401599553,-0.023075411868816308,0.014762314464141547,0.013918956197656408,0.006825375165023277,0.03585165736747093,0.014602909860196835,-0.00056486996048178
2021-05-17,0.05225720269042644,-0.023913602427261735,0.024039514668059054,0.04065453148941027,0.008260764302017064,0.06327550498599112,0.07255909623549923,-0.00863345622872806
2021-05-18,-0.016050994156529084,0.0053379657394400796,-0.012912540928769686,-0.013307205563889448,0.002614778688280366,-0.022981341665972987,-0.01088484832863465,-0.005768224180212317
2021-05-19,-0.011657174439179498,0.01629017695892066,-0.006875650696328086,-0.011182800692801522,-0.002127369920178494,-0.0108871552068673,-0.011256091656051471,0.007374977259119907
2021-05-20,0.016951989731466548,-0.024305957345449776,0.006025175913239329,0.02153240056517111,0.0007819960945802439,0.03603996336749155,0.0222698915567659,-0.01305295559017047
2021-05-21,0.011424236872279597,-0.005285151446615817,0.007254525790992465,0.012707666572221507,0.0038317860294805653,0.023149893069746984,0.012710093962004544,-0.01410266877598208
2021-05-24,0.03888723158517581,-0.030851293511937817,0.014005442314662372,0.030058995105209804,0.00537328785560168,0.04292642348414904,0.03838188441480631,-0.011413894724695946
2021-05-25,0.0158478804242168,-0.017921864938032807,0.009843182256118107,0.014297670830568678,0.004871716344830481,0.022735997848255765,0.020693721066276004,-0.010497930605168503
2021-05-26,-0.007616944156671927,0.006719827567895453,-0.0036572243492827045,-0.0027856304858562162,0.005731648364978895,-0.005696979838124965,-0.007345406933702946,0.008720694295442175
2021-05-27,0.010435290616591902,-0.0010428651095205485,0.005496164327888137,0.017243293747333785,0.0005429030480956871,0.007432337603673057,0.004905478758215739,0.0032123546934087373
2021-05-28,0.02825981116682617,-0.02127644019831518,0.014010604356979407,0.015999960977750822,0.005971931322003585,0.02451481152361911,0.021773386947547182,-0.02163323137494898
2021-05-31,0.01700149184121314,-0.021819862259971904,0.01236044954827709,0.01153954000652028,-0.001444588041324427,0.02969996484458029,0.014041032044782858,-0.011309313403799304
2021-06-01,0.011134646084618826,-0.007584749785846854,0.005292345303994371,0.0021708381657600372,0.003930811812753233,0.012623105054691318,0.020050823714250487,-0.014481937561987778
2021-06-02,0.036230905091930915,-0.015385492955688421,0.007881945697694376,0.015481891446564365,0.0021495573589575454,0.04469921702322442,0.029595767712577284,-0.009861082350278048
2021-06-03,0.03669586048143823,-0.012371900873357924,0.00489707744000821,0.02409257891864299,0.003342678506479244,0.03778044001706002,0.024734824311713647,-0.0031343681837234416
2021-06-04,0.025964328363335065,-0.01254306387497396,0.011377390882234552,0.029174480717911108,0.0027647764946306256,0.034850771055347333,0.019981396764425376,-0.00999125873165227
2021-06-07,0.02113743180942647,-0.009337844695162457,0.00431824988930458,0.015740884041867624,0.005331293228522778,0.0186020264489916,0.005655898039433208,-0.00837033325087494
2021-06-08,0.001447545399345048,0.015488176327995802,-0.0009429509911993564,-0.011084848617816851,0.0028934407511523705,-0.003578855715132458,-0.0025940604060374884,0.011644120696406243
2021-06-09,-0.002778451258115962,-0.00032434839831947736,0.00038654933978111983,0.008323145046236838,0.0011970103897088146,-0.0019175295990423499,0.005770373029254781,-0.019079139499370245
2021-06-10,0.034458881058729726,-0.01915611107316529,0.015116821553289281,0.010671550347773357,0.002772755750026268,0.02609895727863535,0.02234513100454778,0.002895921349095657
2021-06-11,-0.009788864593218352,0.0003161278801015119,-0.01032128979495512,-0.008020384115184041,0.0020408264243626426,-0.01603168974335712,-0.018809815717091748,0.000787307680679532
2021-06-14,0.002702890575483144,-0.006840042966433791,0.003758568421317244,0.004619850309111143,-0.000236537147772364,0.01846031232182009,0.004170271161796819,-0.0025969119341397234
2021-06-15,-0.01435514842194224,0.003312034754705096,0.0011025616495139506,-0.0022207544275684938,-0.007519452149091759,-0.0050494535191894716,-0.007368836988132865,-0.0016188738277967047
2021-06-16,0.007385844551496635,0.006479706052882848,0.001954749085168041,-0.00564232457251575,0.0020301463216104753,0.014972717891089105,-0.014263058829778573,0.012410635906704041
2021-06-17,0.03290181656752905,-0.0145009407080342,0.012844368459318729,0.026871067965247512,0.002339483429504644,0.03145069302889994,0.019060414165142855,-0.017278539150085866
2021-06-18,0.00848523528391482,-0.010770970803706967,-0.00019678708754167478,-0.003707288642205991,0.004270222652577137,0.02094921079919746,0.00039615086499028736,-0.0008127034503439332
2021-06-21,0.0037480124541505525,0.0007156690306911791,-0.0017685601052984203,-0.002039289783767507,-0.00041766689739566117,-0.006278066718615208,0.00942750173031046,0.004180889925943081
